filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,LABEL,Text
i9,34,63,2,892,1257,371,9,132,Times-Roman,7,H1,RCHITECTURE
i9,35,64,2,892,1273,312,308,251,Times-Roman,9,BODY,"An overview of the conceptual architecture of the Sentinelplatform is shown in Fig. 2. The core platform comprises a setof cloud services, which process data collected from a varietyof social media streams illustrated at the bottom of the ﬁgure,and deliver interpreted information to end users via a set ofapps shown at the top. The platform is designed to be open atthe top (to the rapid creation of new apps), the bottom (to theincorporation of new social media feeds), and the middle(to extension with new data analysis and modeling services).Given the team’s interest in areas relating to policing andsociety, originally our interest centered on four main socialmedia streams: 1) Twitter, providing indication of real-timeevents and issues, information dissemination, and collective"
i9,35,65,2,892,1273,312,308,251,Times-Roman,9,BODY,"behaviors such as campaigning; 2) community blogs, provid-ing richer coverage of issues and events, as well as discussionand information sharing; 3) comments on YouTube videos,highlighting (via text) features of the videos, and reactionto them; and 4) readers’ comments on news reports onmainstream media websites. In accordance with the terms-of-use for the respective services, data collection services werecreated for each of the four kinds of media. Subsequent work,however, has focused on Twitter as the primary driver forSentinel, since tweets are frequently used as link carriersto other social media, e.g., a tweeted link to a news story,a YouTube video, or a blog posting. This paper will, therefore,focus mainly on how Sentinel uses Twitter data."
i9,36,66,2,892,1583,312,57,251,Times-Roman,9,BODY,Data collection in Sentinel is organized and managed bymeans of semantic
i9,36,67,2,892,1583,312,57,251,Times-Italic,9,BODY,channels
i9,36,68,2,892,1583,312,57,251,Times-Roman,9,BODY,. A channel is associated withone or more social media feeds and provides a bridge
i9,36,69,2,892,1583,312,57,251,Times-Roman,9,BODY,between
i9,36,70,2,892,1583,312,57,251,Times-Italic,9,BODY,what
i9,36,71,2,892,1583,312,57,251,Times-Roman,9,BODY,"the user is interested in (in broad or narrowterms, e.g., social media in a particular geographic region or"
i9,37,72,3,1734,1764,48,6,10,Times-Roman,6,BODY,120
i9,38,73,3,1734,1764,263,6,299,Times-Roman,6,BODY,"IEEE TRANSACTIONS ON COMPUTATIONAL SOCIAL SYSTEMS, VOL. 5, NO. 1, MARCH 2018"
i9,39,74,3,1734,1804,145,7,321,Times-Roman,7,BODY,S
i9,39,75,3,1734,1804,145,7,321,Times-Roman,6,BODY,ENTINEL
i9,39,76,3,1734,1804,145,7,321,Times-Roman,7,BODY,C
i9,39,77,3,1734,1804,145,7,321,Times-Roman,6,BODY,HANNEL
i9,39,78,3,1734,1804,145,7,321,Times-Roman,7,BODY,P
i9,39,79,3,1734,1804,145,7,321,Times-Roman,6,BODY,ARAMETERS AND
i9,39,80,3,1734,1804,145,7,321,Times-Roman,7,BODY,T
i9,39,81,3,1734,1804,145,7,321,Times-Roman,6,BODY,HEIR
i9,39,82,3,1734,1804,145,7,321,Times-Roman,7,BODY,A
i9,39,83,3,1734,1804,145,7,321,Times-Roman,6,BODY,PPLICATION TO
i9,39,84,3,1734,1804,145,7,321,Times-Roman,7,BODY,T
i9,39,85,3,1734,1804,145,7,321,Times-Roman,6,BODY,WITTER
i9,39,86,3,1734,1804,145,7,321,Times-Roman,7,BODY,D
i9,39,87,3,1734,1804,145,7,321,Times-Roman,6,BODY,ATA
i9,39,88,3,1734,1804,145,7,321,Times-Roman,7,BODY,C
i9,39,89,3,1734,1804,145,7,321,Times-Roman,6,BODY,OLLECTION
i9,40,90,3,1734,1792,290,7,30,Times-Roman,7,TA,TABLE I
i9,41,91,3,1734,1906,48,213,251,Times-Roman,9,BODY,relating to a set of topics) and
i9,41,92,3,1734,1906,48,213,251,Times-Italic,9,BODY,how
i9,41,93,3,1734,1906,48,213,251,Times-Roman,9,BODY,"to collect relevant data(e.g.,tweets geotagged as originating within a particulargeospatial bounding box, or matching a set of Twitter searchterms). Collection channels are set to run in real time forwhatever period the user desires. Channel parameters areshown in Table I; when applied to Twitter, these parametersspecify an endpoint for the streaming application programinterface (API) (dev.twitter.com/streaming). The primary pur-pose of a channelis to specify information requirements"
i9,41,94,3,1734,1906,48,213,251,Times-Roman,9,BODY,"as a ﬁrst step in information retrieval, when faced with anenormous potential volume of available social media data.As with any internet search, the choice of parameters usedto express the information need is something of an art, and inpractice, channel parameters tend to undergo reﬁnement usingfeedback over the course of a particular project. Sentinel isdesigned to allow easy creation and modiﬁcation of channels.Further discussion of practical experience with channels inrelation to the pilot studies appears in Section V."
i9,42,95,3,1734,2121,48,93,251,Times-Roman,9,BODY,"Since all of our social media sources are text-based (eventhough some contain links to images or video), Sentinelinitially applies a set of low-level NLP services to them,applying a number of ﬁlters and performing automatic termrecognition (see Section III) in an attempt to identify the maintopics in the current conversation. These terms emerge fromthe collected data in a bottom-up fashion, so we refer to themas"
i9,42,96,3,1734,2121,48,93,251,Times-Italic,9,BODY,signals
i9,42,97,3,1734,2121,48,93,251,Times-Roman,9,BODY,.
i9,43,98,3,1734,2216,48,129,251,Times-Roman,9,BODY,"Higher level NLP services are then applied to media inrelation to detected signals, ranging from simple sentimentand social-network analyses to more complex models drawnfrom the team’s social science research (see Section IV)."
i9,43,99,3,1734,2216,48,129,251,Times-Roman,9,BODY,"At the higher levels of the core Sentinel architecture, data"
i9,43,100,3,1734,2216,48,129,251,Times-Roman,9,BODY,"interpretation is framed by the 5W model using an ontologydescribed in the following. The concepts in the ontology,which is intended to be highly extensible, are used to provide asemantic"
i9,43,101,3,1734,2216,48,129,251,Times-Italic,9,BODY,framing
i9,43,102,3,1734,2216,48,129,251,Times-Roman,9,BODY,of signals and processed media. A collectionof semantic APIs allows processed data to be accessed by endusers via the apps.
i9,44,103,3,1734,2362,48,9,184,Times-Italic,9,H2,A. Bottom-Up Data Interpretation: Signaling
i9,45,104,3,1734,2378,58,9,91,Times-Roman,9,BODY,Generation of signal
i9,46,105,3,1734,2378,48,105,251,Times-Roman,9,BODY,"terms is performed in Sentinelusing the FlexiTerm automatic term recognition (ATR) algo-rithm [13]. In principle, other ATR approaches could beplugged-in; however, we designed FlexiTerm speciﬁcally tooperate robustly on social media data (originally blogs).FlexiTerm initially performs linguistic ﬁltering to select termcandidates, which are noun phrases. It then ranks candidates"
i9,46,106,3,1734,2378,48,105,251,Times-Roman,9,BODY,"based on their termhood, a measure calculated as a combi-nation of frequency and collocational stability. In order to"
i9,47,107,3,1734,1974,312,7,236,Times-Roman,7,FI,Fig. 3. Bottom-up (data-driven) interpretation of social media streams.
i9,48,108,3,1734,2008,312,141,251,Times-Roman,9,BODY,"improve the quality of termhood calculation, which may beaffected by term variations, FlexiTerm uses a range of meth-ods, including managing syntactic variation (e.g., “EnglishDefence League’s (EDL) leader” versus “leader of the EDL”)by using a bag-of-words approach, and handling orthographic(e.g., “Anglo-Saxon” versus “anglo saxon”) and morphological(e.g., “England” versus “English”) variations using stemmingin combination with lexical and phonetic similarity mea-sures. The latter helps correct for common writing styles onsocial media, including variable spelling (e.g., “Lee” versus“Leigh”), misspelling (e.g., “Woolwich” versus “Woollich”),and abbreviations (e.g., “2nite” versus “tonight”)."
i9,49,109,3,1734,2151,312,165,251,Times-Roman,9,BODY,"This data-driven (bottom-up) approach to extracting mean-ing from streams of social media to inform an end user isshown in Fig. 3. Commonly, the signal terms are used asa ﬁrst stage in further processing, even though under somecircumstances they can be informative as a direct output ofSentinel, particularly when users are monitoring a situationin real time. Being noun phrases, the signal terms are oftenbetter-contextualized, and, therefore, more informative thanTwitter’s trending topics (e.g., the term “armed police” ratherthan the words “armed” or “police”) as well as being gen-"
i9,49,110,3,1734,2151,312,165,251,Times-Roman,9,BODY,erally more relevant to a particular area of interest due toSentinel’s channeling approach. Sentinel also allows detectedterms to be added to the ontology and used in top-downinterpretation.
i9,50,111,3,1734,2338,312,9,177,Times-Italic,9,H2,B. Top-Down Data Interpretation: Framing
i9,51,112,3,1734,2354,312,93,251,Times-Roman,9,BODY,"An ontology is deﬁned as an explicit conceptualization ofa domain through a set of concepts, their deﬁnitions, andrelations between them [14]. The purpose of an ontology is toprovide effective means of communication within a domain.This communication can be between humans, between com-puter systems, or between humans and computer systems [15].Each ontology is characterized by its domain, purpose, andformality."
i9,52,113,3,1734,2449,312,33,251,Times-Roman,9,BODY,The use of ontologies in processing social media data is
i9,52,114,3,1734,2449,312,33,251,Times-Roman,9,BODY,"reasonably well established (see [10] for a recent survey);however, in view of our objective to support interpretation of"
i9,53,115,4,2576,2606,48,6,332,Times-Roman,6,BODY,PREECE
i9,53,116,4,2576,2606,48,6,332,Times-Italic,6,BODY,et al.
i9,53,117,4,2576,2606,48,6,332,Times-Roman,6,BODY,: CODESIGNED PLATFORM FOR SEMANTIC ENRICHMENT OF SOCIAL MEDIA STREAMS
i9,54,118,4,2576,2606,552,6,10,Times-Roman,6,BODY,121
i9,55,119,4,2576,2705,48,7,249,Times-Roman,7,FI,Fig. 4. Top-down (ontology-driven) interpretation of social media streams.
i9,56,120,4,2576,2741,48,583,251,Times-Roman,9,BODY,"these data in terms of bespoke social science models, our aimwas not to reuse one or more existing ontologies but rather tosupport the use of custom models for user-led studies. To thisend, we initially created an ontology of concepts relating tothe domain of policing and society. Our"
i9,56,121,4,2576,2741,48,583,251,Times-Italic,9,BODY,Sentinel ontology
i9,56,122,4,2576,2741,48,583,251,Times-Roman,9,BODY,"deﬁnes 479 concepts. Its purpose is twofold. First, it sup-ports consistent and unambiguous knowledge sharing betweenthe team members with different specialisms and as suchrepresents the foundation of our codesign approach. Second,"
i9,56,123,4,2576,2741,48,583,251,Times-Roman,9,BODY,"the large volumes of Twitter data make it difﬁcult to efﬁcientlylocate, retrieve, and manage actionable information withoutthe use of text mining applications. In order to interpretincoming data streams efﬁciently, text evidence needs to belinked to the ontology as the main repository of formallyrepresented domain knowledge. In order to support text min-ing applications within the Sentinel framework, the ontologyincludes 389 synonyms in addition to preferred concept names.The ontology is speciﬁcally intended to help frame incomingdata streams by automatically tagging the text content withontology concepts. This allows an end user to browse or querycollected media in terms of the domain semantics formallymodeled by ontology, e.g., by looking for references to aparticular crime or group. In this sense, the ontology supportsdata interpretation in terms of who, what, and where questionsfrom the 5W model. We view this process as top-down interms of how the user accesses the data; however, the ﬂowof data through the collection channels is unchanged, andontological tagging of social media is performed continuouslyas media are collected. This process is shown in Fig. 4: thebidirectional arrow between user and processing services isintended to show ontology-based queries originating with the"
i9,56,124,4,2576,2741,48,583,251,Times-Roman,9,BODY,"user while, in Fig. 3, they were a passive receiver of signals.In addition to concept deﬁnitions and the vocabulary of theirnames, the"
i9,56,125,4,2576,2741,48,583,251,Times-Italic,9,BODY,is_a
i9,56,126,4,2576,2741,48,583,251,Times-Roman,9,BODY,"relationship provides a taxonomic structureof the ontology, with maximum depth of eight nodes andfour child nodes per concept on average. We used the basicformal ontology (BFO) as the upper level ontology [16]: thetop-most class is"
i9,56,127,4,2576,2741,48,583,251,Times-Italic,9,BODY,entity
i9,56,128,4,2576,2741,48,583,251,Times-Roman,9,BODY,", which is divided into"
i9,56,129,4,2576,2741,48,583,251,Times-Italic,9,BODY,continuant
i9,56,130,4,2576,2741,48,583,251,Times-Roman,9,BODY,and
i9,56,131,4,2576,2741,48,583,251,Times-Italic,9,BODY,occurrent
i9,56,132,4,2576,2741,48,583,251,Times-Roman,9,BODY,(see Fig. 5). The next level concepts reusedfrom BFO are
i9,56,133,4,2576,2741,48,583,251,Times-Italic,9,BODY,material entity
i9,56,134,4,2576,2741,48,583,251,Times-Roman,9,BODY,","
i9,56,135,4,2576,2741,48,583,251,Times-Italic,9,BODY,realizable entity
i9,56,136,4,2576,2741,48,583,251,Times-Roman,9,BODY,","
i9,56,137,4,2576,2741,48,583,251,Times-Italic,9,BODY,quality
i9,56,138,4,2576,2741,48,583,251,Times-Roman,9,BODY,", and"
i9,56,139,4,2576,2741,48,583,251,Times-Italic,9,BODY,process
i9,56,140,4,2576,2741,48,583,251,Times-Roman,9,BODY,". Demonstrating the incorporation of bespoke socialscience models, the lower level concepts represent our team’sown framework of crime and social disorder based on thesignal crimes theory [17] and drawing on extensive ﬁeldworkin community and neighborhood policing [18]. In additionto the aforementioned hierarchical organization of concepts,a network of six other named relationships (e.g.,"
i9,56,141,4,2576,2741,48,583,251,Times-Italic,9,BODY,part_of
i9,56,142,4,2576,2741,48,583,251,Times-Roman,9,BODY,","
i9,56,143,4,2576,2741,48,583,251,Times-Italic,9,BODY,associated_with
i9,56,144,4,2576,2741,48,583,251,Times-Roman,9,BODY,", and so on) with a total of 132 relationshipinstances allows a user to: 1) navigate through large amounts"
i9,57,145,4,2576,2857,312,7,250,Times-Roman,7,FI,Fig. 5. Extract of Sentinel ontology concepts related to policing and society.
i9,58,146,4,2576,2968,312,7,206,Times-Roman,7,FI,Fig. 6. Example concept description in the Sentinel ontology.
i9,59,147,4,2576,3000,312,93,251,Times-Roman,9,BODY,"of ontology-tagged data by following a hierarchy of relatedterms (e.g., a retrieved set of tweets tagged with “arson” canbe expanded to include all types of “vandalism” and viceversa) and 2) perform an implicit search, i.e., to access implic-itly stated relevant information without having to explicitlyname all relevant information (e.g., searching for “terrorism,”a concept"
i9,59,148,4,2576,3000,312,93,251,Times-Italic,9,BODY,associated_with
i9,59,149,4,2576,3000,312,93,251,Times-Roman,9,BODY,"a “proscribed organization,” willalso retrieve mentions of its subconcepts, e.g., “Al-Qaeda”)."
i9,60,150,4,2576,3096,312,153,251,Times-Roman,9,BODY,"Finally, the Sentinel ontology is formally encoded in OBO"
i9,60,151,4,2576,3096,312,153,251,Times-Roman,9,BODY,"ﬂat ﬁle format. OBO is a text ﬁle format used by OBO-Edit,"
i9,60,152,4,2576,3096,312,153,251,Times-Roman,9,BODY,"an open-source, platform-independent application for viewingand editing ontologies [19]. OBO was chosen over the WebOntology Language, a Semantic Web language supported bythe World Wide Web Consortium [20], due to its simplicity,which is one of the key reasons for its widespread use withinthe biomedical community. OBO follows the tag-value format,where each tag-value pair consists of a tag name and the tagvalue (see Fig. 6 for an excerpt from the Sentinel ontology).Such simple human-readable syntax makes it appropriate forcollaboration with social scientists who are expected to share asimilar level of computational literacy with biomedical experts."
i9,61,153,4,2576,3264,345,9,183,Times-Roman,9,H1,III. S
i9,61,154,4,2576,3264,345,9,183,Times-Roman,7,H1,TREAM
i9,61,155,4,2576,3264,345,9,183,Times-Roman,9,H1,#NAME?
i9,61,156,4,2576,3264,345,9,183,Times-Roman,7,H1,ROCESSING
i9,61,157,4,2576,3264,345,9,183,Times-Roman,9,H1,A
i9,61,158,4,2576,3264,345,9,183,Times-Roman,7,H1,RCHITECTURE
i9,62,159,4,2576,3279,312,45,251,Times-Roman,9,BODY,"Fig. 7 shows an overview of the design of the socialmedia stream-processing pipeline in Sentinel, from data col-"
i9,62,160,4,2576,3279,312,45,251,Times-Roman,9,BODY,lection to data delivery via user-facing apps. The pipelineis broken down into three phases; the
