filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,LABEL,Text
m10,236,2600,9,7185,7876,457,24,27,CMSY10,7,BODY,×
m10,236,2601,9,7185,7876,457,24,27,URWPalladioL-Roma,6,BODY,10
m10,236,2602,9,7185,7876,457,24,27,URWPalladioL-Roma,4,BODY,9
m10,236,2603,9,7185,7876,457,24,27,URWPalladioL-Roma,6,BODY,5.5
m10,236,2604,9,7185,7876,457,24,27,CMSY10,7,BODY,×
m10,236,2605,9,7185,7876,457,24,27,URWPalladioL-Roma,6,BODY,10
m10,236,2606,9,7185,7876,457,24,27,URWPalladioL-Roma,4,BODY,8
m10,237,2607,9,7185,7921,76,23,443,URWPalladioL-Roma,9,BODY,Our results indicate that the LOD and LOQ obtained with a miniaturized channel are nearly 50%lower than those of a conventional channel. The peak width obtained using a miniaturized channel is
m10,238,2608,9,7185,7128,166,334,439,PalatinoLinotype-Italic,7,BODY,Separations
m10,238,2610,9,7185,7128,166,334,439,PalatinoLinotype-Bold,7,BODY,2017
m10,238,2611,9,7185,7128,166,334,439,PalatinoLinotype-Roman,7,BODY,","
m10,238,2613,9,7185,7128,166,334,439,PalatinoLinotype-Italic,7,BODY,4
m10,238,2614,9,7185,7128,166,334,439,PalatinoLinotype-Roman,7,BODY,","
m10,238,2616,9,7185,7128,166,334,439,PalatinoLinotype-Roman,7,BODY,8
m10,238,2618,9,7185,7128,166,334,439,PalatinoLinotype-Roman,7,BODY,8
m10,238,2620,9,7185,7128,166,334,439,PalatinoLinotype-Roman,7,BODY,of
m10,238,2622,9,7185,7128,166,334,439,PalatinoLinotype-Roman,7,BODY,11
m10,238,2625,9,7185,7128,166,334,439,PalatinoLinotype-Italic,10,BODY,3.2.
m10,238,2627,9,7185,7128,166,334,439,PalatinoLinotype-Italic,10,BODY,Separation
m10,238,2629,9,7185,7128,166,334,439,PalatinoLinotype-Italic,10,BODY,of
m10,238,2631,9,7185,7128,166,334,439,PalatinoLinotype-Italic,10,BODY,Gold
m10,238,2633,9,7185,7128,166,334,439,PalatinoLinotype-Italic,10,BODY,Nanoparticles
m10,238,2635,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,The
m10,238,2637,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,previously
m10,238,2639,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,chosen
m10,238,2641,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,conditions
m10,238,2643,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,(cross
m10,238,2645,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,flow
m10,238,2647,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,2
m10,238,2649,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mL
m10,238,2650,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,∙
m10,238,2651,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,min
m10,238,2652,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,−
m10,238,2653,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,1
m10,238,2654,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,","
m10,238,2656,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,injection
m10,238,2658,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,time
m10,238,2660,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,6
m10,238,2662,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"min,"
m10,238,2664,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,elution
m10,238,2666,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,exponent
m10,238,2668,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,0.2)
m10,238,2670,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,were
m10,238,2672,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,checked
m10,238,2674,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,for
m10,238,2676,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,their
m10,238,2678,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,suitability
m10,238,2680,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,to
m10,238,2682,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,separate
m10,238,2684,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,a
m10,238,2686,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,gold
m10,238,2688,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nanoparticle
m10,238,2690,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mixture
m10,238,2692,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,(I)
m10,238,2694,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,containing
m10,238,2696,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2698,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,with
m10,238,2700,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,three
m10,238,2702,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,different
m10,238,2704,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,sizes
m10,238,2706,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,(10
m10,238,2708,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"nm,"
m10,238,2710,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,17.2
m10,238,2711,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,μ
m10,238,2712,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,g
m10,238,2713,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,∙
m10,238,2714,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mL
m10,238,2715,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,−
m10,238,2716,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,1
m10,238,2717,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,;
m10,238,2719,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,30
m10,238,2721,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"nm,"
m10,238,2723,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,16.08
m10,238,2724,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,μ
m10,238,2725,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,g
m10,238,2726,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,∙
m10,238,2727,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mL
m10,238,2728,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,−
m10,238,2729,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,1
m10,238,2731,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,and
m10,238,2733,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,60
m10,238,2735,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"nm,"
m10,238,2737,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,17.28
m10,238,2738,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,μ
m10,238,2739,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,g
m10,238,2740,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,∙
m10,238,2741,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mL
m10,238,2742,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,−
m10,238,2743,9,7185,7128,166,334,439,PalatinoLinotype-Roman,6,BODY,1
m10,238,2744,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,)
m10,238,2746,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,in
m10,238,2748,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,a
m10,238,2750,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,conventional
m10,238,2752,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,channel.
m10,238,2754,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,The
m10,238,2756,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,fractogram
m10,238,2758,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,is
m10,238,2760,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,shown
m10,238,2762,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,in
m10,238,2764,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,Figure
m10,238,2766,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,4
m10,238,2768,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,(black
m10,238,2770,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,line).
m10,238,2772,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,The
m10,238,2774,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,calculated
m10,238,2776,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,separation
m10,238,2778,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,parameters
m10,238,2780,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,are
m10,238,2782,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,listed
m10,238,2784,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,in
m10,238,2786,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,Table
m10,238,2788,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,7
m10,238,2790,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,It
m10,238,2792,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,can
m10,238,2794,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,be
m10,238,2796,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,seen
m10,238,2798,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,that
m10,238,2800,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2802,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,gold
m10,238,2804,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nanoparticle
m10,238,2806,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mixture
m10,238,2808,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,can
m10,238,2810,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,be
m10,238,2812,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,almost
m10,238,2814,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,baseline
m10,238,2816,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,separated.
m10,238,2818,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,The
m10,238,2820,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,recovery
m10,238,2822,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,rates
m10,238,2824,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,of
m10,238,2826,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2828,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2830,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,are
m10,238,2832,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,between
m10,238,2834,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"70%–80%,"
m10,238,2836,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,whereby
m10,238,2838,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2840,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,value
m10,238,2842,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,for
m10,238,2844,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2846,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,60
m10,238,2848,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nm
m10,238,2850,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2852,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,is
m10,238,2854,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,slightly
m10,238,2856,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,lower
m10,238,2858,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,than
m10,238,2860,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,those
m10,238,2862,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,of
m10,238,2864,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2866,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,smaller
m10,238,2868,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles.
m10,238,2870,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,A
m10,238,2872,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,possible
m10,238,2874,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,reason
m10,238,2876,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,might
m10,238,2878,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,be
m10,238,2880,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,that
m10,238,2882,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2884,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,larger
m10,238,2886,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2888,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,could
m10,238,2890,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,be
m10,238,2892,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,compressed
m10,238,2894,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,closer
m10,238,2896,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,to
m10,238,2898,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2900,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"membrane,"
m10,238,2902,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,because
m10,238,2904,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,of
m10,238,2906,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2908,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,weaker
m10,238,2910,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,diffusion
m10,238,2912,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,force
m10,238,2914,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,that
m10,238,2916,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,retracts
m10,238,2918,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2920,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,from
m10,238,2922,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2924,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,membrane
m10,238,2926,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,throughout
m10,238,2928,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2930,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,elution.
m10,238,2932,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"Therefore,"
m10,238,2934,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2936,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,unwanted
m10,238,2938,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,interaction
m10,238,2940,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,between
m10,238,2942,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,60
m10,238,2944,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nm
m10,238,2946,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2948,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,and
m10,238,2950,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2952,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,membrane
m10,238,2954,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,might
m10,238,2956,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,also
m10,238,2958,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,be
m10,238,2960,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,slightly
m10,238,2962,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,stronger.
m10,238,2964,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,The
m10,238,2966,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,retention
m10,238,2968,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,times
m10,238,2970,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,are
m10,238,2972,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,comparable
m10,238,2974,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,to
m10,238,2976,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,those
m10,238,2978,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,of
m10,238,2980,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,2982,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,polystyrene
m10,238,2984,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,latex
m10,238,2986,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,particles
m10,238,2988,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,(28.7
m10,238,2990,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,min
m10,238,2992,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,for
m10,238,2994,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,60
m10,238,2996,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nm
m10,238,2998,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,Au
m10,238,3000,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,and
m10,238,3002,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,24.6
m10,238,3004,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,min
m10,238,3006,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,for
m10,238,3008,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,50
m10,238,3010,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nm
m10,238,3012,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,PS).
m10,238,3014,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,These
m10,238,3016,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,results
m10,238,3018,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,also
m10,238,3020,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,indicate
m10,238,3022,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,that
m10,238,3024,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,after
m10,238,3026,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,some
m10,238,3028,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,minor
m10,238,3030,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,optimization
m10,238,3032,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,both
m10,238,3034,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,polystyrene
m10,238,3036,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,and
m10,238,3038,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,gold
m10,238,3040,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,nanoparticle
m10,238,3042,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mixtures
m10,238,3044,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,could
m10,238,3046,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,be
m10,238,3048,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,almost
m10,238,3050,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,baseline
m10,238,3052,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,separated
m10,238,3054,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,using
m10,238,3056,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,a
m10,238,3058,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,conventional
m10,238,3060,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,AF4
m10,238,3062,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,channel.
m10,238,3064,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,The
m10,238,3066,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,major
m10,238,3068,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"drawback,"
m10,238,3070,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,"however,"
m10,238,3072,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,is
m10,238,3074,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,the
m10,238,3076,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,long
m10,238,3078,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,analysis
m10,238,3080,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,time
m10,238,3082,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,of
m10,238,3084,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,50–60
m10,238,3086,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,min
m10,238,3088,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,accompanied
m10,238,3090,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,by
m10,238,3092,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,a
m10,238,3094,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,comparatively
m10,238,3096,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,large
m10,238,3098,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,solvent
m10,238,3100,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,consumption
m10,238,3102,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,of
m10,238,3104,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,more
m10,238,3106,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,than
m10,238,3108,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,60
m10,238,3110,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,mL
m10,238,3112,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,per
m10,238,3114,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,analysis.
m10,238,3116,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,These
m10,238,3118,9,7185,7128,166,334,439,PalatinoLinotype-Roman,10,BODY,optimized
